SD_57_SN1	0.503084	42.27598933195317	0.088031
SD_57_SN2	0.580724	42.65144891718226	0.090132
SD_57_SN3	0.494795	42.232752056877686	0.08811
SD_57_SN4	0.345928	41.313889180601706	0.087263
SD_57_SN5	0.677662	43.05883268150261	0.098356
SD_57_SN6	0.610712	42.78394706853904	0.092877
SD_57_SN7	0.866494	43.71335287572794	0.106037
SD_57_SN8	0.330932	41.20187329724115	0.086437
SD_57_SN9	0.798566	43.495329293164914	0.101777
SD_57_SN10	0.449562	41.98422211238339	0.091912
SD_57_SN11	0.371443	41.494592009995806	0.091326
SD_57_SN12	0.291718	40.88526339914476	0.093479
SD_57_SN13	0.35582	41.385358787182774	0.087008
SD_57_SN14	0.461274	42.05072822462285	0.095948
SD_57_SN15	0.28361	40.814945350880926	0.086683
SD_57_SN16	0.632234	42.875304252555765	0.093125
SD_57_SN17	0.466414	42.0794218700855	0.09035
SD_57_SN18	0.268624	40.679968004463035	0.086242
SD_57_SN19	0.94689	43.95084079152842	0.115036
SD_57_SN20	0.924917	43.88795269850961	0.125384
SD_57_SN21	0.693165	43.11879343377959	0.100242
SD_57_SN22	0.625233	42.84591340779866	0.091453
SD_57_SN23	0.896944	43.805740834682204	0.109618
SD_57_SN24	0.608261	42.773350619124734	0.090819
SD_57_SN25	0.789054	43.46337490189716	0.099608
SD_57_SN26	0.578292	42.6404225661534	0.090072
SD_57_SN27	0.59028	42.694357604407664	0.092935
SD_57_SN28	0.719626	43.21823902064158	0.095665
SD_57_SN29	0.210032	40.075485715359974	0.085765
SD_57_SN30	0.76659	43.38640970574271	0.096641
SD_57_SN31	0.858513	43.688614523804006	0.101579
SD_57_SN32	0.367904	41.47022385758927	0.086082
SD_57_SN33	0.558746	42.55018604144279	0.089573
SD_57_SN34	0.848509	43.657287702361394	0.10052
SD_57_SN35	0.99639	44.08741448693782	0.112483
SD_57_SN36	0.776594	43.42094989635884	0.098366
SD_57_SN37	0.582932	42.66142210661187	0.09012
SD_57_SN38	0.583743	42.66507633850166	0.089495
SD_57_SN39	0.796552	43.488594301882884	0.098413
SD_57_SN40	0.588721	42.68740219597403	0.091211
SD_57_SN41	0.913473	43.85461705982823	0.104751
SD_57_SN42	0.768587	43.393339170091714	0.097274
SD_57_SN43	0.948455	43.95526514776201	0.112213
SD_57_SN44	0.513793	42.33087654435136	0.090087
SD_57_SN45	0.733609	43.2693854508358	0.094433
SD_57_SN46	0.637701	42.898041668236075	0.100758
SD_57_SN47	0.765588	43.382926278339404	0.09633
SD_57_SN48	0.434861	41.89843098188954	0.087188
SD_57_SN49	0.983407	44.052250951384586	0.114131
SD_57_SN50	0.583743	42.66507633850166	0.091595
SD_57_SN51	0.700631	43.147214569210554	0.094362
SD_57_SN52	0.662058	42.99714716250581	0.093186
SD_57_SN53	0.838126	43.62439222087753	0.113632
SD_57_SN54	0.621874	42.831701267253656	0.092366
SD_57_SN55	0.370586	41.48871073893694	0.095747
SD_57_SN56	0.416632	41.788241372586754	0.087194
SD_57_SN57	0.35857	41.40490257056065	0.086485
SD_57_SN58	0.451681	41.99637297158538	0.088233
SD_57_SN59	0.522762	42.37602985309015	0.089115
SD_57_SN60	0.733996	43.270787675342945	0.1029
SD_57_SN61	0.701965	43.15226228987598	0.100028
SD_57_SN62	0.742008	43.299659484966696	0.103483
SD_57_SN63	0.746118	43.31435424732447	0.095641
SD_57_SN64	0.34956	41.34034631850364	0.089792
SD_57_SN65	0.591835	42.701277944818855	0.090444
SD_57_SN66	0.514746	42.33570911501009	0.090306
SD_57_SN67	0.620632	42.826427889613505	0.093091
SD_57_SN68	0.643646	42.922558350291034	0.094148
SD_57_SN69	1.002795	44.10459588741328	0.13731
SD_57_SN70	0.470586	42.10249657790442	0.087988
SD_57_SN71	0.610643	42.78364930962037	0.090588
SD_57_SN72	0.263487	40.63210254498155	0.08555
SD_57_SN73	0.358336	41.403244953756705	0.086303
SD_57_SN74	0.742697	43.30212835731018	0.097111
SD_57_SN75	0.451556	41.995657660240084	0.087828
SD_57_SN76	0.910752	43.84663082748293	0.112202
SD_57_SN77	0.552605	42.521222679468764	0.089654
SD_57_SN78	0.337534	41.25175194878682	0.086047
SD_57_SN79	0.750681	43.33057785859572	0.099406
SD_57_SN80	0.983777	44.053259387874164	0.14188
SD_57_SN81	0.822697	43.57477214369532	0.100111
SD_57_SN82	0.813696	43.54540647186942	0.099177
SD_57_SN83	0.950763	43.961776950410595	0.112327
SD_57_SN84	0.817732	43.558612585935904	0.101608
SD_57_SN85	0.34052	41.27401732302569	0.0859
SD_57_SN86	0.960751	43.989779310254924	0.116274
SD_57_SN87	0.81072	43.5356280849986	0.105587
SD_57_SN88	0.756687	43.351788153394054	0.095935
SD_57_SN89	0.611252	42.78627625872655	0.095195
SD_57_SN90	0.877971	43.748541440458084	0.103099
SD_57_SN91	0.548325	42.50085742713822	0.09145
SD_57_SN92	0.809032	43.53006629238007	0.101626
SD_57_SN93	1.0288	44.173258711512084	0.1248
SD_57_SN94	0.627239	42.854366499567114	0.092195
SD_57_SN95	0.422452	41.82389852301102	0.08807
SD_57_SN96	0.9339	43.91383780156937	0.126556
SD_57_SN97	0.701158	43.14920977987662	0.094504
SD_57_SN98	0.697164	43.13405273937531	0.093324
SD_57_SN99	0.685179	43.088067602252046	0.0983
SD_57_SN100	0.767075	43.388094221820346	0.101187
SD_57_SN101	0.931901	43.908098725215346	0.111047
