SD_56_SN1	0.503084	42.28112409975483	0.088031
SD_56_SN2	0.580724	42.657249662832925	0.090132
SD_56_SN3	0.494795	42.23781338411121	0.08811
SD_56_SN4	0.345928	41.317556716924244	0.087263
SD_56_SN5	0.677662	43.065409458455576	0.098356
SD_56_SN6	0.610712	42.78999443104461	0.092877
SD_56_SN7	0.866494	43.721271036933466	0.106037
SD_56_SN8	0.330932	41.205392884836165	0.086437
SD_56_SN9	0.798566	43.50278991061862	0.101777
SD_56_SN10	0.449562	41.988874793857846	0.091912
SD_56_SN11	0.371443	41.49850822243904	0.091326
SD_56_SN12	0.291718	40.88839005615139	0.093479
SD_56_SN13	0.35582	41.38912319456309	0.087008
SD_56_SN14	0.461274	42.05548798699173	0.095948
SD_56_SN15	0.28361	40.81798970860001	0.086683
SD_56_SN16	0.632234	42.881524978901204	0.093125
SD_56_SN17	0.466414	42.08422834706722	0.09035
SD_56_SN18	0.268624	40.6828593322791	0.086242
SD_56_SN19	0.94689	43.959266311159475	0.115036
SD_56_SN20	0.924917	43.896243114054144	0.125384
SD_56_SN21	0.693165	43.12548867685614	0.100242
SD_56_SN22	0.625233	42.85207807161222	0.091453
SD_56_SN23	0.896944	43.81385540891204	0.109618
SD_56_SN24	0.608261	42.7793780462997	0.090819
SD_56_SN25	0.789054	43.47076925837398	0.099608
SD_56_SN26	0.578292	42.646203052463584	0.090072
SD_56_SN27	0.59028	42.70023757805522	0.092935
SD_56_SN28	0.719626	43.22513293081652	0.095665
SD_56_SN29	0.210032	40.07776799612107	0.085765
SD_56_SN30	0.76659	43.39364539429561	0.096641
SD_56_SN31	0.858513	43.69648032790065	0.101579
SD_56_SN32	0.367904	41.474105811014475	0.086082
SD_56_SN33	0.558746	42.555802289993	0.089573
SD_56_SN34	0.848509	43.66508735746844	0.10052
SD_56_SN35	0.99639	44.09613488875511	0.112483
SD_56_SN36	0.776594	43.42825662573076	0.098366
SD_56_SN37	0.582932	42.667241211926594	0.09012
SD_56_SN38	0.583743	42.670902179285754	0.089495
SD_56_SN39	0.796552	43.496040935337064	0.098413
SD_56_SN40	0.588721	42.69326928504706	0.091211
SD_56_SN41	0.913473	43.86283606243261	0.104751
SD_56_SN42	0.768587	43.40058908882981	0.097274
SD_56_SN43	0.948455	43.96370019003465	0.112213
SD_56_SN44	0.513793	42.33610552761994	0.090087
SD_56_SN45	0.733609	43.27638255936269	0.094433
SD_56_SN46	0.637701	42.904305951148494	0.100758
SD_56_SN47	0.765588	43.39015481762996	0.09633
SD_56_SN48	0.434861	41.90294800761386	0.087188
SD_56_SN49	0.983407	44.060895259636595	0.114131
SD_56_SN50	0.583743	42.670902179285754	0.091595
SD_56_SN51	0.700631	43.15396631633379	0.094362
SD_56_SN52	0.662058	43.00360314418214	0.093186
SD_56_SN53	0.838126	43.63212260433591	0.113632
SD_56_SN54	0.621874	42.83783891940353	0.092366
SD_56_SN55	0.370586	41.492618662207555	0.095747
SD_56_SN56	0.416632	41.792588275577295	0.087194
SD_56_SN57	0.35857	41.40869380515664	0.086485
SD_56_SN58	0.451681	42.00104509218964	0.088233
SD_56_SN59	0.522762	42.38133716462068	0.089115
SD_56_SN60	0.733996	43.2777876225993	0.1029
SD_56_SN61	0.701965	43.159024095612914	0.100028
SD_56_SN62	0.742008	43.30671799181457	0.103483
SD_56_SN63	0.746118	43.32144263883547	0.095641
SD_56_SN64	0.34956	41.344049489754376	0.089792
SD_56_SN65	0.591835	42.70717075407936	0.090444
SD_56_SN66	0.514746	42.340946446119105	0.090306
SD_56_SN67	0.620632	42.83255553546678	0.093091
SD_56_SN68	0.643646	42.928869777470744	0.094148
SD_56_SN69	1.002795	44.11335350712736	0.13731
SD_56_SN70	0.470586	42.10734084611806	0.087988
SD_56_SN71	0.610643	42.789696111449054	0.090588
SD_56_SN72	0.263487	40.63494114780921	0.08555
SD_56_SN73	0.358336	41.407033907356364	0.086303
SD_56_SN74	0.742697	43.3091918813545	0.097111
SD_56_SN75	0.451556	42.00032863492975	0.087828
SD_56_SN76	0.910752	43.854832743839125	0.112202
SD_56_SN77	0.552605	42.526786808261846	0.089654
SD_56_SN78	0.337534	41.25533683219528	0.086047
SD_56_SN79	0.750681	43.33769930565948	0.099406
SD_56_SN80	0.983777	44.06190587686653	0.14188
SD_56_SN81	0.822697	43.582398420511254	0.100111
SD_56_SN82	0.813696	43.5529713636258	0.099177
SD_56_SN83	0.950763	43.97022601220848	0.112327
SD_56_SN84	0.817732	43.566205062032	0.101608
