SD_63_SN1	0.503084	42.29961501061723	0.088031
SD_63_SN2	0.580724	42.67818108962413	0.090132
SD_63_SN3	0.494795	42.25603573653205	0.08811
SD_63_SN4	0.345928	41.33070419642215	0.087263
SD_63_SN5	0.677662	43.089196175462305	0.098356
SD_63_SN6	0.610712	42.81183192668498	0.092877
SD_63_SN7	0.866494	43.75002097051287	0.106037
SD_63_SN8	0.330932	41.21800416208916	0.086437
SD_63_SN9	0.798566	43.529843068158826	0.101777
SD_63_SN10	0.449562	42.00560489859966	0.091912
SD_63_SN11	0.371443	41.5125580509993	0.091326
SD_63_SN12	0.291718	40.8995796105876	0.093479
SD_63_SN13	0.35582	41.40262201985617	0.087008
SD_63_SN14	0.461274	42.072608773334274	0.095948
SD_63_SN15	0.28361	40.82888191805467	0.086683
SD_63_SN16	0.632234	42.90400015296577	0.093125
SD_63_SN17	0.466414	42.1015196472444	0.09035
SD_63_SN18	0.268624	40.69319905078847	0.086242
SD_63_SN19	0.94689	43.989902206025704	0.115036
SD_63_SN20	0.924917	43.92637634981245	0.125384
SD_63_SN21	0.693165	43.149712332603826	0.100242
SD_63_SN22	0.625233	42.87434696621671	0.091453
SD_63_SN23	0.896944	43.843334905916585	0.109618
SD_63_SN24	0.608261	42.80114225354361	0.090819
SD_63_SN25	0.789054	43.497577013893604	0.099608
SD_63_SN26	0.578292	42.66706010193531	0.090072
SD_63_SN27	0.59028	42.721459952406136	0.092935
SD_63_SN28	0.719626	43.25008994926308	0.095665
SD_63_SN29	0.210032	40.08591404148055	0.085765
SD_63_SN30	0.76659	43.41986584973241	0.096641
SD_63_SN31	0.858513	43.72503590255425	0.101579
SD_63_SN32	0.367904	41.488031246229255	0.086082
SD_63_SN33	0.558746	42.57605669216624	0.089573
SD_63_SN34	0.848509	43.693397446927534	0.10052
SD_63_SN35	0.99639	44.12786900793449	0.112483
SD_63_SN36	0.776594	43.45473997559182	0.098366
SD_63_SN37	0.582932	42.6882400491167	0.09012
SD_63_SN38	0.583743	42.69192574854865	0.089495
SD_63_SN39	0.796552	43.52304229530815	0.098413
SD_63_SN40	0.588721	42.71444433483905	0.091211
SD_63_SN41	0.913473	43.89270373438203	0.104751
SD_63_SN42	0.768587	43.42686219695471	0.097274
SD_63_SN43	0.948455	43.99437152629796	0.112213
SD_63_SN44	0.513793	42.35494113356419	0.090087
SD_63_SN45	0.733609	43.30172082922843	0.094433
SD_63_SN46	0.637701	42.92694143329892	0.100758
SD_63_SN47	0.765588	43.416348821748386	0.09633
SD_63_SN48	0.434861	41.91918352974245	0.087188
SD_63_SN49	0.983407	44.092345841179934	0.114131
SD_63_SN50	0.583743	42.69192574854865	0.091595
SD_63_SN51	0.700631	43.178398473347826	0.094362
SD_63_SN52	0.662058	43.02694461785896	0.093186
SD_63_SN53	0.838126	43.660175706240096	0.113632
SD_63_SN54	0.621874	42.86000844852258	0.092366
SD_63_SN55	0.370586	41.506638390700346	0.095747
SD_63_SN56	0.416632	41.80820411400368	0.087194
SD_63_SN57	0.35857	41.42228996774278	0.086485
SD_63_SN58	0.451681	42.01784610178282	0.088233
SD_63_SN59	0.522762	42.40045948320006	0.089115
SD_63_SN60	0.733996	43.303136382656774	0.1029
SD_63_SN61	0.701965	43.18349337571774	0.100028
SD_63_SN62	0.742008	43.33228318668402	0.103483
SD_63_SN63	0.746118	43.34711831215709	0.095641
SD_63_SN64	0.34956	41.35732619107571	0.089792
SD_63_SN65	0.591835	42.72844027653585	0.090444
SD_63_SN66	0.514746	42.35981260234517	0.090306
SD_63_SN67	0.620632	42.85468825902962	0.093091
SD_63_SN68	0.643646	42.951678815083746	0.094148
SD_63_SN69	1.002795	44.145226342632974	0.13731
SD_63_SN70	0.470586	42.12477012284887	0.087988
SD_63_SN71	0.610643	42.8115315457586	0.090588
SD_63_SN72	0.263487	40.6450906320456	0.08555
SD_63_SN73	0.358336	41.42062179317901	0.086303
SD_63_SN74	0.742697	43.334775622734206	0.097111
SD_63_SN75	0.451556	42.01712546453767	0.087828
SD_63_SN76	0.910752	43.88463689047716	0.112202
SD_63_SN77	0.552605	42.5468500809609	0.089654
SD_63_SN78	0.337534	41.26818469781047	0.086047
SD_63_SN79	0.750681	43.36349719966733	0.099406
SD_63_SN80	0.983777	44.09336458283805	0.14188
SD_63_SN81	0.822697	43.61006546883037	0.100111
SD_63_SN82	0.813696	43.5804108750107	0.099177
SD_63_SN83	0.950763	44.0009495292725	0.112327
SD_63_SN84	0.817732	43.59374681202785	0.101608
SD_63_SN85	0.34052	41.290586256927234	0.0859
SD_63_SN86	0.960751	44.02923685711803	0.116274
SD_63_SN87	0.81072	43.5705364776103	0.105587
SD_63_SN88	0.756687	43.384910982851856	0.095935
SD_63_SN89	0.611252	42.8141816321199	0.095195
SD_63_SN90	0.877971	43.7855613863224	0.103099
SD_63_SN91	0.548325	42.5263146431051	0.09145
SD_63_SN92	0.809032	43.56492012015732	0.101626
SD_63_SN93	1.0288	44.2145935230011	0.1248
SD_63_SN94	0.627239	42.88287537333295	0.092195
SD_63_SN95	0.422452	41.84411442089131	0.08807
SD_63_SN96	0.9339	43.95252364526339	0.126556
SD_63_SN97	0.701158	43.180412329364074	0.094504
SD_63_SN98	0.697164	43.16511378170086	0.093324
SD_63_SN99	0.685179	43.11870126320765	0.0983
SD_63_SN100	0.767075	43.42156661950017	0.101187
SD_63_SN101	0.931901	43.946726398446636	0.111047
SD_63_SN102	0.863978	43.742168660037166	0.1039
SD_63_SN103	0.7491	43.357833019005035	0.096075
SD_63_SN104	0.514353	42.35780471284502	0.088897
SD_63_SN105	0.468406	42.11264490620736	0.087451
SD_63_SN106	0.470398	42.12372651054329	0.088446
SD_63_SN107	0.958871	44.0239345587564	0.125337
SD_63_SN108	0.927909	43.93511280735352	0.121275
SD_63_SN109	0.840522	43.66787725420614	0.101288
SD_63_SN110	0.630699	42.89752515291177	0.091576
SD_63_SN111	0.562751	42.594943344499114	0.090329
SD_63_SN112	0.615698	42.83345364838885	0.092238
SD_63_SN113	0.828528	43.629109365759874	0.100853
SD_63_SN114	0.564741	42.60428104872154	0.089709
SD_63_SN115	0.578745	42.66913488485035	0.089343
SD_63_SN116	0.557743	42.57130697164262	0.090291
SD_63_SN117	0.864497	43.74379024942251	0.102986
SD_63_SN118	0.735608	43.30902502962395	0.096764
SD_63_SN119	0.858507	43.72501703446456	0.106173
SD_63_SN120	0.261984	40.630852533299084	0.08739
SD_63_SN121	0.585743	42.70099454706811	0.092677
SD_63_SN122	0.76158	43.40223640682506	0.096723
SD_63_SN123	0.4888	42.224093229880076	0.08839
SD_63_SN124	0.858516	43.725045336551105	0.11645
SD_63_SN125	0.688656	43.13224506527084	0.092298
SD_63_SN126	0.558743	42.57604249750544	0.092898
SD_63_SN127	0.324532	41.16847664420463	0.086121
SD_63_SN128	0.480704	42.18037521073824	0.087736
SD_63_SN129	0.185371	39.7822635599874	0.085522
SD_63_SN130	0.922221	43.9184804956849	0.117413
SD_63_SN131	0.681942	43.10603352465333	0.094158
SD_63_SN132	0.475707	42.15305016585617	0.087947
SD_63_SN133	0.92221	43.91844823346762	0.117626
