SD_68_SN1	0.503084	42.259208557390664	0.088031
SD_68_SN2	0.580724	42.63252930177466	0.090132
SD_68_SN3	0.494795	42.21620764914116	0.08811
SD_68_SN4	0.345928	41.30185021151385	0.087263
SD_68_SN5	0.677662	43.03743099900362	0.098356
SD_68_SN6	0.610712	42.76423749507884	0.092877
SD_68_SN7	0.866494	43.6876856446293	0.106037
SD_68_SN8	0.330932	41.19031478842781	0.086437
SD_68_SN9	0.798566	43.47111362108324	0.101777
SD_68_SN10	0.449562	41.968994786017554	0.091912
SD_68_SN11	0.371443	41.481746437788054	0.091326
SD_68_SN12	0.291718	40.87498301938526	0.093479
SD_68_SN13	0.35582	41.37300546426357	0.087008
SD_68_SN14	0.461274	42.03515546544074	0.095948
SD_68_SN15	0.28361	40.80493306230599	0.086683
SD_68_SN16	0.632234	42.85504002314636	0.093125
SD_68_SN17	0.466414	42.063698482460744	0.09035
SD_68_SN18	0.268624	40.67045457084532	0.086242
SD_68_SN19	0.94689	43.92356792679864	0.115036
SD_68_SN20	0.924917	43.86110699789066	0.125384
SD_68_SN21	0.693165	43.097013792208955	0.100242
SD_68_SN22	0.625233	42.825828484225234	0.091453
SD_68_SN23	0.896944	43.77945153016407	0.109618
SD_68_SN24	0.608261	42.75370486104844	0.090819
SD_68_SN25	0.789054	43.439369730758195	0.099608
SD_68_SN26	0.578292	42.621567894357995	0.090072
SD_68_SN27	0.59028	42.675184086739996	0.092935
SD_68_SN28	0.719626	43.19582609441646	0.095665
SD_68_SN29	0.210032	40.067962313575265	0.085765
SD_68_SN30	0.76659	43.362908898586404	0.096641
SD_68_SN31	0.858513	43.663113221773045	0.101579
SD_68_SN32	0.367904	41.45748933571996	0.086082
SD_68_SN33	0.558746	42.531858130504915	0.089573
SD_68_SN34	0.848509	43.6319961021423	0.10052
SD_68_SN35	0.99639	44.05921026563297	0.112483
SD_68_SN36	0.776594	43.39722321638868	0.098366
SD_68_SN37	0.582932	42.64244364370843	0.09012
SD_68_SN38	0.583743	42.64607628821376	0.089495
SD_68_SN39	0.796552	43.46442304869412	0.098413
SD_68_SN40	0.588721	42.66826996174573	0.091211
SD_68_SN41	0.913473	43.827997264474504	0.104751
SD_68_SN42	0.768587	43.36979311150936	0.097274
SD_68_SN43	0.948455	43.9279621856833	0.112213
SD_68_SN44	0.513793	42.3137926878628	0.090087
SD_68_SN45	0.733609	43.24664383280155	0.094433
SD_68_SN46	0.637701	42.87763816999546	0.100758
SD_68_SN47	0.765588	43.3594482068512	0.09633
SD_68_SN48	0.434861	41.883641582912915	0.087188
SD_68_SN49	0.983407	44.024286936157466	0.114131
SD_68_SN50	0.583743	42.64607628821376	0.091595
SD_68_SN51	0.700631	43.12525474152405	0.094362
SD_68_SN52	0.662058	42.97613112478811	0.093186
SD_68_SN53	0.838126	43.5993202984358	0.113632
SD_68_SN54	0.621874	42.81170275576746	0.092366
SD_68_SN55	0.370586	41.475892033916125	0.095747
SD_68_SN56	0.416632	41.77400166763834	0.087194
SD_68_SN57	0.35857	41.39246222383173	0.086485
SD_68_SN58	0.451681	41.981082920168866	0.088233
SD_68_SN59	0.522762	42.35869414888181	0.089115
SD_68_SN60	0.733996	43.2480370184121	0.1029
SD_68_SN61	0.701965	43.13027039206091	0.100028
SD_68_SN62	0.742008	43.2767223973245	0.103483
SD_68_SN63	0.746118	43.291322041346966	0.095641
SD_68_SN64	0.34956	41.328191690013625	0.089792
SD_68_SN65	0.591835	42.68206330359986	0.090444
SD_68_SN66	0.514746	42.318598412365525	0.090306
SD_68_SN67	0.620632	42.8064613922642	0.093091
SD_68_SN68	0.643646	42.902004150105725	0.094148
SD_68_SN69	1.002795	44.07627421175538	0.13731
SD_68_SN70	0.470586	42.086651365110754	0.087988
SD_68_SN71	0.610643	42.76394153085581	0.090588
SD_68_SN72	0.263487	40.622761094978706	0.08555
SD_68_SN73	0.358336	41.39081200571907	0.086303
SD_68_SN74	0.742697	43.27917529962591	0.097111
SD_68_SN75	0.451556	41.98037130619371	0.087828
SD_68_SN76	0.910752	43.82006509415395	0.112202
SD_68_SN77	0.552605	42.50306203641864	0.089654
SD_68_SN78	0.337534	41.239981340189274	0.086047
SD_68_SN79	0.750681	43.307440459633234	0.099406
SD_68_SN80	0.983777	44.02528848742863	0.14188
SD_68_SN81	0.822697	43.5500305179126	0.100111
SD_68_SN82	0.813696	43.52085968495619	0.099177
SD_68_SN83	0.950763	43.93442968066245	0.112327
SD_68_SN84	0.817732	43.533978237389924	0.101608
SD_68_SN85	0.34052	41.26215108184097	0.0859
SD_68_SN86	0.960751	43.96224137342029	0.116274
SD_68_SN87	0.81072	43.511146068558226	0.105587
SD_68_SN88	0.756687	43.32851294953687	0.095935
SD_68_SN89	0.611252	42.766552643463946	0.095195
SD_68_SN90	0.877971	43.72263770645862	0.103099
SD_68_SN91	0.548325	42.48281386337452	0.09145
