SD_49_SN1	0.503084	42.33737185110471	0.088031
SD_49_SN2	0.580724	42.72111083165516	0.090132
SD_49_SN3	0.494795	42.29322585098536	0.08811
SD_49_SN4	0.345928	41.35728208465913	0.087263
SD_49_SN5	0.677662	43.13822857722091	0.098356
SD_49_SN6	0.610712	42.856692424844695	0.092877
SD_49_SN7	0.866494	43.8097834058072	0.106037
SD_49_SN8	0.330932	41.24347182044807	0.086437
SD_49_SN9	0.798566	43.58592049062403	0.101777
SD_49_SN10	0.449562	42.03965524489701	0.091912
SD_49_SN11	0.371443	41.541009134610704	0.091326
SD_49_SN12	0.291718	40.922114022945834	0.093479
SD_49_SN13	0.35582	41.429928550475715	0.087008
SD_49_SN14	0.461274	42.10747960939973	0.095948
SD_49_SN15	0.28361	40.850804800846234	0.086683
SD_49_SN16	0.632234	42.950222747637795	0.093125
SD_49_SN17	0.466414	42.13674892841661	0.09035
SD_49_SN18	0.268624	40.71398745903963	0.086242
SD_49_SN19	0.94689	44.05377991217206	0.115036
SD_49_SN20	0.924917	43.989155279174845	0.125384
SD_49_SN21	0.693165	43.19968326818247	0.100242
SD_49_SN22	0.625233	42.92012865075955	0.091453
SD_49_SN23	0.896944	43.90468691352205	0.109618
SD_49_SN24	0.608261	42.845846377526854	0.090819
SD_49_SN25	0.789054	43.5531228870417	0.099608
SD_49_SN26	0.578292	42.709831595732624	0.090072
SD_49_SN27	0.59028	42.76500908260085	0.092935
SD_49_SN28	0.719626	43.30163884025418	0.095665
SD_49_SN29	0.210032	40.102221264874785	0.085765
SD_49_SN30	0.76659	43.474141082213954	0.096641
SD_49_SN31	0.858513	43.78437538274383	0.101579
SD_49_SN32	0.367904	41.51622374121303	0.086082
SD_49_SN33	0.558746	42.617547343517835	0.089573
SD_49_SN34	0.848509	43.75220302522691	0.10052
SD_49_SN35	0.99639	44.194152155530865	0.112483
SD_49_SN36	0.776594	43.50958373004453	0.098366
SD_49_SN37	0.582932	42.73131324834681	0.09012
SD_49_SN38	0.583743	42.735051588156736	0.089495
SD_49_SN39	0.796552	43.57900749242462	0.098413
SD_49_SN40	0.588721	42.757892678852556	0.091211
SD_49_SN41	0.913473	43.9549027263464	0.104751
SD_49_SN42	0.768587	43.481251259858816	0.097274
SD_49_SN43	0.948455	44.05832675735847	0.112213
SD_49_SN44	0.513793	42.393426104262915	0.090087
SD_49_SN45	0.733609	43.354091376340726	0.094433
SD_49_SN46	0.637701	42.97350686908612	0.100758
SD_49_SN47	0.765588	43.47056687519441	0.09633
SD_49_SN48	0.434861	41.95219674435918	0.087188
SD_49_SN49	0.983407	44.15800733234296	0.114131
SD_49_SN50	0.583743	42.735051588156736	0.091595
SD_49_SN51	0.700631	43.22881769097181	0.094362
SD_49_SN52	0.662058	43.07502190082998	0.093186
SD_49_SN53	0.838126	43.718422741338955	0.113632
SD_49_SN54	0.621874	42.905577844762355	0.092366
SD_49_SN55	0.370586	41.535026891853114	0.095747
SD_49_SN56	0.416632	41.83992034787247	0.087194
SD_49_SN57	0.35857	41.449798525061595	0.086485
SD_49_SN58	0.451681	42.05204527799197	0.088233
SD_49_SN59	0.522762	42.439550730677105	0.089115
SD_49_SN60	0.733996	43.35552955051548	0.1029
SD_49_SN61	0.701965	43.233992437520804	0.100028
SD_49_SN62	0.742008	43.38514322009636	0.103483
SD_49_SN63	0.746118	43.40021676694408	0.095641
SD_49_SN64	0.34956	41.38417196038767	0.089792
SD_49_SN65	0.591835	42.77208983199542	0.090444
SD_49_SN66	0.514746	42.398362146956494	0.090306
SD_49_SN67	0.620632	42.90017903890097	0.093091
SD_49_SN68	0.643646	42.99861561212059	0.094148
SD_49_SN69	1.002795	44.21181378230974	0.13731
SD_49_SN70	0.470586	42.16028960198406	0.087988
SD_49_SN71	0.610643	42.85638764520722	0.090588
SD_49_SN72	0.263487	40.665488959224426	0.08555
SD_49_SN73	0.358336	41.4481131690665	0.086303
SD_49_SN74	0.742697	43.387675675756896	0.097111
SD_49_SN75	0.451556	42.051315865924366	0.087828
SD_49_SN76	0.910752	43.94669721447442	0.112202
SD_49_SN77	0.552605	42.58793502694543	0.089654
SD_49_SN78	0.337534	41.2941419569515	0.086047
SD_49_SN79	0.750681	43.416859503936294	0.099406
SD_49_SN80	0.983777	44.159043880815894	0.14188
SD_49_SN81	0.822697	43.66747417117079	0.100111
SD_49_SN82	0.813696	43.63732588149809	0.099177
SD_49_SN83	0.950763	44.065018913746954	0.112327
SD_49_SN84	0.817732	43.65088361181725	0.101608
SD_49_SN85	0.34052	41.31676453417821	0.0859
SD_49_SN86	0.960751	44.09379781817016	0.116274
SD_49_SN87	0.81072	43.627287500937854	0.105587
SD_49_SN88	0.756687	43.43861921320647	0.095935
SD_49_SN89	0.611252	42.85907654797055	0.095195
SD_49_SN90	0.877971	43.84592742922837	0.103099
SD_49_SN91	0.548325	42.56711590668687	0.09145
SD_49_SN92	0.809032	43.621577965059224	0.101626
SD_49_SN93	1.0288	44.28240033226632	0.1248
SD_49_SN94	0.627239	42.92878360658608	0.092195
SD_49_SN95	0.422452	41.876246042671575	0.08807
SD_49_SN96	0.9339	44.01575410836467	0.126556
SD_49_SN97	0.701158	43.23086309880697	0.094504
SD_49_SN98	0.697164	43.21532512901552	0.093324
SD_49_SN99	0.685179	43.168190030977925	0.0983
SD_49_SN100	0.767075	43.47586951302215	0.101187
SD_49_SN101	0.931901	44.00985666087268	0.111047
SD_49_SN102	0.863978	43.801798044259314	0.1039
SD_49_SN103	0.7491	43.41110400530015	0.096075
SD_49_SN104	0.514353	42.396327632767374	0.088897
SD_49_SN105	0.468406	42.14801283108655	0.087451
SD_49_SN106	0.470398	42.15923292705068	0.088446
SD_49_SN107	0.958871	44.08840329320586	0.125337
SD_49_SN108	0.927909	43.99804249016441	0.121275
SD_49_SN109	0.840522	43.72625357982137	0.101288
SD_49_SN110	0.630699	42.943651255777795	0.091576
SD_49_SN111	0.562751	42.63669774191219	0.090329
SD_49_SN112	0.615698	42.87863146414399	0.092238
SD_49_SN113	0.828528	43.68683607043438	0.100853
SD_49_SN114	0.564741	42.646166247478426	0.089709
SD_49_SN115	0.578745	42.71193587383167	0.089343
SD_49_SN116	0.557743	42.612731466745984	0.090291
SD_49_SN117	0.864497	43.803447100856914	0.102986
SD_49_SN118	0.735608	43.361512351998805	0.096764
SD_49_SN119	0.858507	43.78435619568861	0.106173
SD_49_SN120	0.261984	40.65113661752136	0.08739
SD_49_SN121	0.585743	42.744250084178034	0.092677
SD_49_SN122	0.76158	43.45622531409933	0.096723
SD_49_SN123	0.4888	42.260871768992715	0.08839
SD_49_SN124	0.858516	43.784384976222896	0.11645
SD_49_SN125	0.688656	43.18194410096348	0.092298
SD_49_SN126	0.558743	42.61753295104426	0.092898
SD_49_SN127	0.324532	41.1934684748718	0.086121
SD_49_SN128	0.480704	42.216595697775595	0.087736
SD_49_SN129	0.185371	39.796666955287996	0.085522
SD_49_SN130	0.922221	43.98112327750717	0.117413
SD_49_SN131	0.681942	43.155326069241184	0.094158
SD_49_SN132	0.475707	42.1889249391999	0.087947
SD_49_SN133	0.92221	43.981090459192686	0.117626
SD_49_SN134	0.893183	43.89313542980375	0.106138
SD_49_SN135	0.428646	41.91440798540438	0.089103
SD_49_SN136	0.631882	42.94871711971163	0.097524
SD_49_SN137	0.69996	43.226211281692706	0.097048
SD_49_SN138	0.736007	43.36299128506837	0.104933
SD_49_SN139	0.575823	42.69833560528268	0.091807
SD_49_SN140	0.418633	41.85246155860736	0.087692
SD_49_SN141	0.511746	42.382795140737095	0.088554
SD_49_SN142	0.535771	42.5051711891302	0.091256
SD_49_SN143	0.641893	42.99123446948528	0.093291
SD_49_SN144	0.734996	43.359242432745994	0.095665
SD_49_SN145	0.35156	41.398871026628164	0.086351
SD_49_SN146	0.60986	42.852926806405115	0.091831
SD_49_SN147	0.349557	41.384149854480754	0.086821
SD_49_SN148	0.701969	43.23400794002574	0.095463
SD_49_SN149	0.355261	41.425872473831966	0.088265
SD_49_SN150	0.98328	44.15765145593079	0.114718
SD_49_SN151	0.872152	43.8276593893016	0.119167
SD_49_SN152	0.75903	43.447063335802795	0.09556
