SD_100_SN1	0.503084	42.26363040959703	0.088031
SD_100_SN2	0.580724	42.63750902254754	0.090132
SD_100_SN3	0.494795	42.22056777184131	0.08811
SD_100_SN4	0.345928	41.30503067020448	0.087263
SD_100_SN5	0.677662	43.0430565270439	0.098356
SD_100_SN6	0.610712	42.76942293752239	0.092877
SD_100_SN7	0.866494	43.694417170297534	0.106037
SD_100_SN8	0.330932	41.19336910652946	0.086437
SD_100_SN9	0.798566	43.47746931178571	0.101777
SD_100_SN10	0.449562	41.97301065169384	0.091912
SD_100_SN11	0.371443	41.48513851471117	0.091326
SD_100_SN12	0.291718	40.87770145477517	0.093479
SD_100_SN13	0.35582	41.37626841807547	0.087008
SD_100_SN14	0.461274	42.0392616673017	0.095948
SD_100_SN15	0.28361	40.80758098609526	0.086683
SD_100_SN16	0.632234	42.86036980714049	0.093125
SD_100_SN17	0.466414	42.06784406549214	0.09035
SD_100_SN18	0.268624	40.67297123437657	0.086242
SD_100_SN19	0.94689	43.93071455830722	0.115036
SD_100_SN20	0.924917	43.8681432570382	0.125384
SD_100_SN21	0.693165	43.102737514166925	0.100242
SD_100_SN22	0.625233	42.83111161556885	0.091453
SD_100_SN23	0.896944	43.78634395754164	0.109618
SD_100_SN24	0.608261	42.758873691006976	0.090819
SD_100_SN25	0.789054	43.4456708737867	0.099608
SD_100_SN26	0.578292	42.62653069478638	0.090072
SD_100_SN27	0.59028	42.680229947764644	0.092935
SD_100_SN28	0.719626	43.20171425802736	0.095665
SD_100_SN29	0.210032	40.06995464696955	0.085765
SD_100_SN30	0.76659	43.36907929735182	0.096641
SD_100_SN31	0.858513	43.66980181270479	0.101579
SD_100_SN32	0.367904	41.46085228879962	0.086082
SD_100_SN33	0.558746	42.5366836459894	0.089573
SD_100_SN34	0.848509	43.63863042196173	0.10052
SD_100_SN35	0.99639	44.066597389738064	0.112483
SD_100_SN36	0.776594	43.40345217549486	0.098366
SD_100_SN37	0.582932	42.64743869554202	0.09012
SD_100_SN38	0.583743	42.651076963793415	0.089495
SD_100_SN39	0.796552	43.470767229969574	0.098413
SD_100_SN40	0.588721	42.67330506985621	0.091211
SD_100_SN41	0.913473	43.83497513504754	0.104751
SD_100_SN42	0.768587	43.375975243342765	0.097274
SD_100_SN43	0.948455	43.93511659216773	0.112213
SD_100_SN44	0.513793	42.31829366991307	0.090087
SD_100_SN45	0.733609	43.252617303859935	0.094433
