SD_27_SN1	0.503084	42.30105676620335	0.088031
SD_27_SN2	0.580724	42.67981582153573	0.090132
SD_27_SN3	0.494795	42.25745629223508	0.08811
SD_27_SN4	0.345928	41.33172551913568	0.087263
SD_27_SN5	0.677662	43.09105739789576	0.098356
SD_27_SN6	0.610712	42.813538448603175	0.092877
SD_27_SN7	0.866494	43.752277620723945	0.106037
SD_27_SN8	0.330932	41.21898345899342	0.086437
SD_27_SN9	0.798566	43.53196429622734	0.101777
SD_27_SN10	0.449562	42.00690778804282	0.091912
SD_27_SN11	0.371443	41.51365016556532	0.091326
SD_27_SN12	0.291718	40.90044762612593	0.093479
SD_27_SN13	0.35582	41.40367089644571	0.087008
SD_27_SN14	0.461274	42.07394244707131	0.095948
SD_27_SN15	0.28361	40.82972668726554	0.086683
SD_27_SN16	0.632234	42.905757245842615	0.093125
SD_27_SN17	0.466414	42.10286676168001	0.09035
SD_27_SN18	0.268624	40.69400065191207	0.086242
SD_27_SN19	0.94689	43.992309652333915	0.115036
SD_27_SN20	0.924917	43.92874357733463	0.125384
SD_27_SN21	0.693165	43.15160828038486	0.100242
SD_27_SN22	0.625233	42.87608769600121	0.091453
SD_27_SN23	0.896944	43.84564985628309	0.109618
SD_27_SN24	0.608261	42.802842965772385	0.090819
SD_27_SN25	0.789054	43.4996786760307	0.099608
SD_27_SN26	0.578292	42.66868894420522	0.090072
SD_27_SN27	0.59028	42.72311772833661	0.092935
SD_27_SN28	0.719626	43.252044218850685	0.095665
SD_27_SN29	0.210032	40.086544572780255	0.085765
SD_27_SN30	0.76659	43.42192070722409	0.096641
SD_27_SN31	0.858513	43.727277028630304	0.101579
SD_27_SN32	0.367904	41.489113596691915	0.086082
SD_27_SN33	0.558746	42.57763783269492	0.089573
SD_27_SN34	0.848509	43.69561896965276	0.10052
SD_27_SN35	0.99639	44.130364393474466	0.112483
SD_27_SN36	0.776594	43.45681578069744	0.098366
SD_27_SN37	0.582932	42.689880119442	0.09012
SD_27_SN38	0.583743	42.69356777758265	0.089495
SD_27_SN39	0.796552	43.52515939312518	0.098413
SD_27_SN40	0.588721	42.716098361959716	0.091211
SD_27_SN41	0.913473	43.89504972162151	0.104751
SD_27_SN42	0.768587	43.42892124937404	0.097274
SD_27_SN43	0.948455	43.99678180908994	0.112213
SD_27_SN44	0.513793	42.35641010966589	0.090087
SD_27_SN45	0.733609	43.30370543725331	0.094433
SD_27_SN46	0.637701	42.92871124531675	0.100758
SD_27_SN47	0.765588	43.41840157190945	0.09633
SD_27_SN48	0.434861	41.92044747005868	0.087188
SD_27_SN49	0.983407	44.09481851388252	0.114131
SD_27_SN50	0.583743	42.69356777758265	0.091595
