SD_85_SN1	0.503084	42.288644852402726	0.088031
SD_85_SN2	0.580724	42.66575519698701	0.090132
SD_85_SN3	0.494795	42.245225665985444	0.08811
SD_85_SN4	0.345928	41.3229152432577	0.087263
SD_85_SN5	0.677662	43.07506504784388	0.098356
SD_85_SN6	0.610712	42.79886515199391	0.092877
SD_85_SN7	0.866494	43.73292066370713	0.106037
SD_85_SN8	0.330932	41.210533958268	0.086437
SD_85_SN9	0.798566	43.51375852756633	0.101777
SD_85_SN10	0.449562	41.99568397411804	0.091912
SD_85_SN11	0.371443	41.504232489514145	0.091326
SD_85_SN12	0.291718	40.89295412625167	0.093479
SD_85_SN13	0.35582	41.394624158392766	0.087008
SD_85_SN14	0.461274	42.06245512684852	0.095948
SD_85_SN15	0.28361	40.82243302152283	0.086683
SD_85_SN16	0.632234	42.89065257838609	0.093125
SD_85_SN17	0.466414	42.09126441464577	0.09035
SD_85_SN18	0.268624	40.687078194309066	0.086242
SD_85_SN19	0.94689	43.97167207611723	0.115036
SD_85_SN20	0.924917	43.90844742851234	0.125384
SD_85_SN21	0.693165	43.135320063994804	0.100242
SD_85_SN22	0.625233	42.861122586810005	0.091453
SD_85_SN23	0.896944	43.825797637690904	0.109618
SD_85_SN24	0.608261	42.788219237093976	0.090819
SD_85_SN25	0.789054	43.48163932370002	0.099608
SD_85_SN26	0.578292	42.654678599113616	0.090072
SD_85_SN27	0.59028	42.70886040193186	0.092935
SD_85_SN28	0.719626	43.23525926668892	0.095665
SD_85_SN29	0.210032	40.081094710407946	0.085765
SD_85_SN30	0.76659	43.40427954340638	0.096641
SD_85_SN31	0.858513	43.70805198294281	0.101579
SD_85_SN32	0.367904	41.47977967375413	0.086082
SD_85_SN33	0.558746	42.56403480398409	0.089573
SD_85_SN34	0.848509	43.676560517351945	0.10052
SD_85_SN35	0.99639	44.10898059001953	0.112483
SD_85_SN36	0.776594	43.43899638919445	0.098366
SD_85_SN37	0.582932	42.675773923329736	0.09012
SD_85_SN38	0.583743	42.67944486138198	0.089495
SD_85_SN39	0.796552	43.506988752008695	0.098413
SD_85_SN40	0.588721	42.70187303256442	0.091211
SD_85_SN41	0.913473	43.87493392356842	0.104751
SD_85_SN42	0.768587	43.41124439184951	0.097274
SD_85_SN43	0.948455	43.97612015665341	0.112213
SD_85_SN44	0.513793	42.34376547216267	0.090087
SD_85_SN45	0.733609	43.286662174538655	0.094433
SD_85_SN46	0.637701	42.913498110837466	0.100758
SD_85_SN47	0.765588	43.400778339313135	0.09633
SD_85_SN48	0.434861	41.90955715446037	0.087188
SD_85_SN49	0.983407	44.07362740471601	0.114131
SD_85_SN50	0.583743	42.67944486138198	0.091595
SD_85_SN51	0.700631	43.16388157414692	0.094362
SD_85_SN52	0.662058	43.013079542719474	0.093186
SD_85_SN53	0.838126	43.64349263849718	0.113632
SD_85_SN54	0.621874	42.84684340851305	0.092366
SD_85_SN55	0.370586	41.49833073313297	0.095747
SD_85_SN56	0.416632	41.798946689175445	0.087194
SD_85_SN57	0.35857	41.414234223325145	0.086485
SD_85_SN58	0.451681	42.00788294390185	0.088233
SD_85_SN59	0.522762	42.38911286108896	0.089115
SD_85_SN60	0.733996	43.28807145475153	0.1029
SD_85_SN61	0.701965	43.16895428518462	0.100028
SD_85_SN62	0.742008	43.31708882281529	0.103483
SD_85_SN63	0.746118	43.331857873511524	0.095641
SD_85_SN64	0.34956	41.349460407745696	0.089792
SD_85_SN65	0.591835	42.715812582572326	0.090444
SD_85_SN66	0.514746	42.348618725574646	0.090306
SD_85_SN67	0.620632	42.84154519799857	0.093091
SD_85_SN68	0.643646	42.93813182461523	0.094148
SD_85_SN69	1.002795	44.126254757496255	0.13731
SD_85_SN70	0.470586	42.11443268245261	0.087988
SD_85_SN71	0.610643	42.79856600184466	0.090588
SD_85_SN72	0.263487	40.63908270423004	0.08555
SD_85_SN73	0.358336	41.412570970765515	0.086303
SD_85_SN74	0.742697	43.31957016681526	0.097111
SD_85_SN75	0.451556	42.00716479644274	0.087828
SD_85_SN76	0.910752	43.866905137942794	0.112202
SD_85_SN77	0.552605	42.534942223247725	0.089654
SD_85_SN78	0.337534	41.260573863296365	0.086047
SD_85_SN79	0.750681	43.3481636598519	0.099406
SD_85_SN80	0.983777	44.07464127600929	0.14188
SD_85_SN81	0.822697	43.59361350642832	0.100111
SD_85_SN82	0.813696	43.56409510727586	0.099177
SD_85_SN83	0.950763	43.98266688758709	0.112327
SD_85_SN84	0.817732	43.57736984984356	0.101608
SD_85_SN85	0.34052	41.28291197196665	0.0859
SD_85_SN86	0.960751	44.01081958881742	0.116274
SD_85_SN87	0.81072	43.554265963406586	0.105587
SD_85_SN88	0.756687	43.36948163470655	0.095935
SD_85_SN89	0.611252	42.80120522745082	0.095195
SD_85_SN90	0.877971	43.76829506883697	0.103099
SD_85_SN91	0.548325	42.51448655462884	0.09145
SD_85_SN92	0.809032	43.54867532343608	0.101626
SD_85_SN93	1.0288	44.195288904100025	0.1248
SD_85_SN94	0.627239	42.86961562802709	0.092195
SD_85_SN95	0.422452	41.834738757708315	0.08807
SD_85_SN96	0.9339	43.93447090528793	0.126556
SD_85_SN97	0.701158	43.16588666062603	0.094504
SD_85_SN98	0.697164	43.15065466616312	0.093324
SD_85_SN99	0.685179	43.104443118792595	0.0983
SD_85_SN100	0.767075	43.405972658537564	0.101187
SD_85_SN101	0.931901	43.92870113054151	0.111047
SD_85_SN102	0.863978	43.72510496024059	0.1039
SD_85_SN103	0.7491	43.342524776966634	0.096075
SD_85_SN104	0.514353	42.34661834632631	0.088897
SD_85_SN105	0.468406	42.10235039429969	0.087451
SD_85_SN106	0.470398	42.113392769850414	0.088446
SD_85_SN107	0.958871	44.005542543401475	0.125337
SD_85_SN108	0.927909	43.917142540611295	0.121275
SD_85_SN109	0.840522	43.65115856280351	0.101288
SD_85_SN110	0.630699	42.884204533545805	0.091576
SD_85_SN111	0.562751	42.58284735780779	0.090329
SD_85_SN112	0.615698	42.820398104591035	0.092238
SD_85_SN113	0.828528	43.61256971470915	0.100853
SD_85_SN114	0.564741	42.5921483231433	0.089709
SD_85_SN115	0.578745	42.656745107734835	0.089343
SD_85_SN116	0.557743	42.559303673753256	0.090291
SD_85_SN117	0.864497	43.72671899202228	0.102986
SD_85_SN118	0.735608	43.29393399238898	0.096764
SD_85_SN119	0.858507	43.70803320264409	0.106173
SD_85_SN120	0.261984	40.624877691968074	0.08739
SD_85_SN121	0.585743	42.6884772943934	0.092677
SD_85_SN122	0.76158	43.38672934902096	0.096723
SD_85_SN123	0.4888	42.213399496695345	0.08839
SD_85_SN124	0.858516	43.70806137304436	0.11645
SD_85_SN125	0.688656	43.117928421514435	0.092298
SD_85_SN126	0.558743	42.56402066490748	0.092898
SD_85_SN127	0.324532	41.16114321418661	0.086121
SD_85_SN128	0.480704	42.16983932178564	0.087736
SD_85_SN129	0.185371	39.77800003329542	0.085522
SD_85_SN130	0.922221	43.900588919329344	0.117413
SD_85_SN131	0.681942	43.09182998515699	0.094158
SD_85_SN132	0.475707	42.14261212143915	0.087947
SD_85_SN133	0.92221	43.90055680965853	0.117626
SD_85_SN134	0.893183	43.814493796476974	0.106138
SD_85_SN135	0.428646	41.87233457202938	0.089103
SD_85_SN136	0.631882	42.88917524713709	0.097524
SD_85_SN137	0.69996	43.161326526459575	0.097048
SD_85_SN138	0.736007	43.295383180408116	0.104933
